year,month,lat,lng,probability
3,10,28,330,0.00030
3,10,28,333,0.00041
3,10,28,336,0.00050
3,10,28,337,0.00030
3,10,28,341,0.00062
3,10,29,280,0.00027
3,10,29,281,0.00107
3,10,29,282,0.00196
3,10,29,283,0.00160
3,10,29,284,0.00094
3,10,29,285,0.00111
3,10,29,286,0.00108
3,10,29,287,0.00140
3,10,29,288,0.00062
3,10,29,289,0.00042
3,10,29,290,0.00137
3,10,29,291,0.00123
3,10,29,292,0.00331
3,10,29,293,0.00133
3,10,29,294,0.00195
3,10,29,295,0.00123
3,10,29,296,0.00361
3,10,29,297,0.00179
3,10,29,298,0.00399
3,10,29,299,0.00097
3,10,29,300,0.00228
3,10,29,301,0.00348
3,10,29,302,0.00196
3,10,29,303,0.00564
3,10,29,304,0.00520
3,10,29,305,0.00218
3,10,29,306,0.00039
3,10,29,307,0.00051
3,10,29,308,0.00172
3,10,29,309,0.00142
3,10,29,310,0.00076
3,10,29,311,0.00034
3,10,29,312,0.00042
3,10,29,313,0.00026
3,10,29,315,0.00156
3,10,29,316,0.00082
3,10,29,317,0.00071
3,10,29,318,0.00099
3,10,29,319,0.00218
3,10,29,320,0.00044
3,10,29,321,0.00030
3,10,29,323,0.00029
3,10,29,324,0.00046
3,10,29,325,0.00029
3,10,29,326,0.00028
3,10,29,328,0.00221
3,10,29,329,0.00107
3,10,29,330,0.00107
3,10,29,332,0.00028
3,10,29,333,0.00085
3,10,29,336,0.00040
3,10,29,337,0.00027
3,10,29,338,0.00039
3,10,29,341,0.00066
3,10,29,343,0.00108
3,10,30,281,0.00104
3,10,30,282,0.00335
3,10,30,283,0.00116
3,10,30,284,0.00103
3,10,30,285,0.00056
3,10,30,286,0.00097
3,10,30,287,0.00108
3,10,30,288,0.00114
3,10,30,289,0.00113
3,10,30,290,0.00178
3,10,30,291,0.00217
3,10,30,292,0.00127
3,10,30,293,0.00096
3,10,30,294,0.00062
3,10,30,295,0.00135
3,10,30,296,0.00120
3,10,30,297,0.00276
3,10,30,298,0.00133
3,10,30,299,0.00131
3,10,30,300,0.00355
3,10,30,301,0.00478
3,10,30,302,0.00461
3,10,30,303,0.00332
3,10,30,304,0.00256
3,10,30,305,0.00134
3,10,30,306,0.00032
3,10,30,307,0.00028
3,10,30,308,0.00095
3,10,30,309,0.00063
3,10,30,310,0.00084
3,10,30,313,0.00037
3,10,30,314,0.00069
3,10,30,316,0.00056
3,10,30,317,0.00159
3,10,30,318,0.00055
3,10,30,319,0.00111
3,10,30,320,0.00124
3,10,30,321,0.00066
3,10,30,322,0.00077
3,10,30,323,0.00073
3,10,30,324,0.00056
3,10,30,325,0.00027
3,10,30,326,0.00055
3,10,30,327,0.00029
3,10,30,328,0.00064
3,10,30,329,0.00098
3,10,30,330,0.00046
3,10,30,331,0.00103
3,10,30,332,0.00042
3,10,30,333,0.00043
3,10,30,334,0.00045
3,10,30,335,0.00036
3,10,30,336,0.00066
3,10,30,340,0.00061
3,10,31,282,0.00065
3,10,31,283,0.00097
3,10,31,284,0.00061
3,10,31,285,0.00028
3,10,31,286,0.00063
3,10,31,287,0.00091
3,10,31,288,0.00107
3,10,31,289,0.00292
3,10,31,290,0.00152
3,10,31,291,0.00153
3,10,31,292,0.00146
3,10,31,293,0.00150
3,10,31,294,0.00037
3,10,31,295,0.00065
3,10,31,296,0.00081
3,10,31,297,0.00102
3,10,31,298,0.00290
3,10,31,299,0.00174
3,10,31,300,0.00310
3,10,31,301,0.00207
3,10,31,302,0.00150
3,10,31,303,0.00089
3,10,31,304,0.00098
3,10,31,305,0.00038
3,10,31,306,0.00068
3,10,31,307,0.00102
3,10,31,308,0.00062
3,10,31,309,0.00078
3,10,31,310,0.00149
3,10,31,311,0.00057
3,10,31,312,0.00148
3,10,31,313,0.00039
3,10,31,314,0.00051
3,10,31,315,0.00040
3,10,31,316,0.00082
3,10,31,317,0.00075
3,10,31,318,0.00040
3,10,31,319,0.00103
3,10,31,320,0.00060
3,10,31,321,0.00091
3,10,31,322,0.00063
3,10,31,323,0.00062
3,10,31,324,0.00029
3,10,31,325,0.00038
3,10,31,326,0.00074
3,10,31,327,0.00080
3,10,31,328,0.00034
3,10,31,329,0.00114
3,10,31,330,0.00129
3,10,31,331,0.00031
3,10,31,332,0.00030
3,10,31,333,0.00061
3,10,31,334,0.00051
3,10,31,335,0.00080
3,10,31,337,0.00041
3,10,31,338,0.00025
3,10,31,339,0.00031
3,10,31,340,0.00042
3,10,31,341,0.00035
3,10,31,342,0.00043
3,10,31,343,0.00039
3,10,31,344,0.00048
3,10,31,345,0.00030
3,10,32,283,0.00050
3,10,32,284,0.00051
3,10,32,285,0.00082
3,10,32,286,0.00099
3,10,32,287,0.00116
3,10,32,288,0.00096
3,10,32,289,0.00320
3,10,32,290,0.00163
3,10,32,291,0.00090
3,10,32,292,0.00059
3,10,32,293,0.00076
3,10,32,294,0.00062
3,10,32,295,0.00145
3,10,32,296,0.00110
3,10,32,297,0.00132
3,10,32,298,0.00197
3,10,32,299,0.00285
3,10,32,300,0.00336
3,10,32,301,0.00101
3,10,32,302,0.00109
3,10,32,303,0.00106
3,10,32,304,0.00056
3,10,32,305,0.00038
3,10,32,306,0.00060
3,10,32,307,0.00061
3,10,32,308,0.00092
3,10,32,309,0.00110
3,10,32,310,0.00086
3,10,32,311,0.00077
3,10,32,312,0.00091
3,10,32,313,0.00091
3,10,32,314,0.00088
3,10,32,315,0.00065
3,10,32,316,0.00133
3,10,32,317,0.00072
3,10,32,318,0.00088
3,10,32,319,0.00030
3,10,32,320,0.00108
3,10,32,321,0.00167
3,10,32,322,0.00026
3,10,32,323,0.00123
3,10,32,324,0.00083
3,10,32,325,0.00117
3,10,32,326,0.00077
3,10,32,327,0.00095
3,10,32,328,0.00117
3,10,32,329,0.00099
3,10,32,330,0.00074
3,10,32,331,0.00038
3,10,32,332,0.00051
3,10,32,333,0.00066
3,10,32,334,0.00148
3,10,32,335,0.00058
3,10,32,337,0.00041
3,10,32,338,0.00067
3,10,32,339,0.00039
3,10,32,340,0.00052
3,10,32,341,0.00080
3,10,32,343,0.00049
3,10,32,344,0.00033
3,10,33,284,0.00051
3,10,33,285,0.00083
3,10,33,286,0.00079
3,10,33,287,0.00070
3,10,33,288,0.00107
3,10,33,289,0.00163
3,10,33,290,0.00228
3,10,33,291,0.00136
3,10,33,292,0.00091
3,10,33,293,0.00093
3,10,33,294,0.00065
3,10,33,295,0.00094
3,10,33,296,0.00054
3,10,33,297,0.00130
3,10,33,298,0.00077
3,10,33,299,0.00066
3,10,33,300,0.00136
3,10,33,301,0.00140
3,10,33,302,0.00056
3,10,33,303,0.00072
3,10,33,304,0.00241
3,10,33,305,0.00181
3,10,33,306,0.00078
3,10,33,307,0.00078
3,10,33,308,0.00069
3,10,33,309,0.00179
3,10,33,310,0.00128
3,10,33,311,0.00124
3,10,33,312,0.00069
3,10,33,313,0.00081
3,10,33,314,0.00047
3,10,33,316,0.00051
3,10,33,317,0.00055
3,10,33,318,0.00092
3,10,33,319,0.00119
3,10,33,320,0.00198
3,10,33,321,0.00119
3,10,33,322,0.00086
3,10,33,323,0.00085
3,10,33,324,0.00058
3,10,33,325,0.00076
3,10,33,326,0.00080
3,10,33,327,0.00083
3,10,33,328,0.00104
3,10,33,329,0.00109
3,10,33,330,0.00151
3,10,33,331,0.00118
3,10,33,332,0.00077
3,10,33,333,0.00096
3,10,33,334,0.00106
3,10,33,335,0.00122
3,10,33,336,0.00046
3,10,33,337,0.00096
3,10,33,338,0.00089
3,10,33,339,0.00110
3,10,33,340,0.00047
3,10,33,341,0.00073
3,10,33,344,0.00041
3,10,33,346,0.00051
3,10,34,284,0.00025
3,10,34,285,0.00055
3,10,34,286,0.00082
3,10,34,287,0.00057
3,10,34,288,0.00073
3,10,34,289,0.00118
3,10,34,290,0.00126
3,10,34,291,0.00112
3,10,34,292,0.00078
3,10,34,293,0.00053
3,10,34,294,0.00120
3,10,34,295,0.00104
3,10,34,296,0.00073
3,10,34,297,0.00067
3,10,34,298,0.00083
3,10,34,299,0.00048
3,10,34,300,0.00046
3,10,34,301,0.00039
3,10,34,302,0.00071
3,10,34,303,0.00147
3,10,34,304,0.00084
3,10,34,305,0.00068
3,10,34,306,0.00112
3,10,34,307,0.00091
3,10,34,308,0.00052
3,10,34,309,0.00081
3,10,34,310,0.00099
3,10,34,311,0.00068
3,10,34,312,0.00080
3,10,34,313,0.00046
3,10,34,314,0.00039
3,10,34,315,0.00040
3,10,34,316,0.00063
3,10,34,317,0.00063
3,10,34,318,0.00038
3,10,34,319,0.00076
3,10,34,320,0.00051
3,10,34,321,0.00045
3,10,34,322,0.00079
3,10,34,323,0.00085
3,10,34,324,0.00037
3,10,34,325,0.00051
3,10,34,326,0.00093
3,10,34,327,0.00075
3,10,34,328,0.00036
3,10,34,329,0.00048
3,10,34,330,0.00067
3,10,34,331,0.00050
3,10,34,332,0.00105
3,10,34,333,0.00114
3,10,34,334,0.00055
3,10,34,335,0.00108
3,10,34,336,0.00170
3,10,34,337,0.00122
3,10,34,338,0.00097
3,10,34,339,0.00107
3,10,34,340,0.00089
3,10,34,341,0.00035
3,10,34,342,0.00083
3,10,34,345,0.00066
3,10,34,348,0.00041
3,10,35,285,0.00034
3,10,35,286,0.00051
3,10,35,287,0.00032
3,10,35,288,0.00033
3,10,35,289,0.00086
3,10,35,290,0.00125
3,10,35,291,0.00155
3,10,35,292,0.00134
3,10,35,293,0.00184
3,10,35,294,0.00193
3,10,35,295,0.00095
3,10,35,296,0.00099
3,10,35,297,0.00030
3,10,35,298,0.00124
3,10,35,299,0.00058
3,10,35,300,0.00048
3,10,35,302,0.00076
3,10,35,303,0.00076
3,10,35,304,0.00120
3,10,35,305,0.00097
3,10,35,306,0.00083
3,10,35,307,0.00070
3,10,35,308,0.00045
3,10,35,309,0.00030
3,10,35,310,0.00025
3,10,35,311,0.00030
3,10,35,312,0.00046
3,10,35,313,0.00046
3,10,35,314,0.00074
3,10,35,315,0.00070
3,10,35,316,0.00068
3,10,35,317,0.00037
3,10,35,318,0.00067
3,10,35,319,0.00093
3,10,35,320,0.00052
3,10,35,321,0.00047
3,10,35,322,0.00045
3,10,35,323,0.00046
3,10,35,324,0.00038
3,10,35,325,0.00087
3,10,35,326,0.00101
3,10,35,327,0.00047
3,10,35,328,0.00069
3,10,35,329,0.00075
3,10,35,330,0.00098
3,10,35,331,0.00065
3,10,35,332,0.00054
3,10,35,333,0.00030
3,10,35,336,0.00170
3,10,35,337,0.00097
3,10,35,338,0.00050
3,10,35,339,0.00070
3,10,35,340,0.00105
3,10,35,341,0.00060
3,10,35,342,0.00085
3,10,35,346,0.00029
3,10,36,286,0.00027
3,10,36,287,0.00035
3,10,36,288,0.00027
3,10,36,289,0.00063
3,10,36,290,0.00089
3,10,36,291,0.00074
3,10,36,292,0.00072
3,10,36,293,0.00084
3,10,36,294,0.00145
3,10,36,295,0.00189
3,10,36,296,0.00122
3,10,36,297,0.00077
3,10,36,298,0.00108
3,10,36,299,0.00118
3,10,36,302,0.00030
3,10,36,303,0.00055
3,10,36,304,0.00073
3,10,36,305,0.00096
3,10,36,306,0.00108
3,10,36,307,0.00111
3,10,36,308,0.00062
3,10,36,309,0.00070
3,10,36,310,0.00067
3,10,36,311,0.00037
3,10,36,312,0.00038
3,10,36,313,0.00029
3,10,36,314,0.00025
3,10,36,315,0.00051
3,10,36,316,0.00037
3,10,36,317,0.00031
3,10,36,318,0.00090
3,10,36,319,0.00044
3,10,36,320,0.00032
3,10,36,321,0.00059
3,10,36,322,0.00067
3,10,36,323,0.00067
3,10,36,324,0.00026
3,10,36,325,0.00065
3,10,36,326,0.00100
3,10,36,327,0.00122
3,10,36,328,0.00032
3,10,36,329,0.00153
3,10,36,330,0.00045
3,10,36,331,0.00134
3,10,36,332,0.00058
3,10,36,333,0.00057
3,10,36,334,0.00050
3,10,36,336,0.00031
3,10,36,337,0.00027
3,10,36,340,0.00119
3,10,36,341,0.00076
3,10,36,342,0.00073
3,10,36,343,0.00026
3,10,36,346,0.00030
3,10,37,290,0.00054
3,10,37,291,0.00052
3,10,37,292,0.00053
3,10,37,293,0.00081
3,10,37,294,0.00066
3,10,37,295,0.00072
3,10,37,296,0.00068
3,10,37,297,0.00037
3,10,37,298,0.00053
3,10,37,299,0.00051
3,10,37,300,0.00060
3,10,37,301,0.00046
3,10,37,302,0.00091
3,10,37,303,0.00097
3,10,37,304,0.00054
3,10,37,305,0.00060
3,10,37,306,0.00087
3,10,37,307,0.00084
3,10,37,308,0.00061
3,10,37,309,0.00040
3,10,37,310,0.00053
3,10,37,311,0.00047
3,10,37,312,0.00046
3,10,37,313,0.00105
3,10,37,314,0.00065
3,10,37,315,0.00030
3,10,37,316,0.00033
3,10,37,317,0.00055
3,10,37,318,0.00040
3,10,37,319,0.00066
3,10,37,320,0.00077
3,10,37,321,0.00052
3,10,37,322,0.00123
3,10,37,323,0.00065
3,10,37,324,0.00075
3,10,37,325,0.00159
3,10,37,326,0.00081
3,10,37,327,0.00063
3,10,37,329,0.00034
3,10,37,330,0.00039
3,10,37,331,0.00033
3,10,37,334,0.00040
3,10,37,335,0.00049
3,10,37,336,0.00028
3,10,37,337,0.00048
3,10,37,338,0.00038
3,10,37,339,0.00055
3,10,37,340,0.00042
3,10,37,341,0.00074
3,10,37,342,0.00054
3,10,37,343,0.00027
3,10,38,288,0.00029
3,10,38,294,0.00027
3,10,38,295,0.00038
3,10,38,296,0.00032
3,10,38,299,0.00043
3,10,38,300,0.00025
3,10,38,301,0.00063
3,10,38,302,0.00058
3,10,38,303,0.00113
3,10,38,304,0.00084
3,10,38,305,0.00102
3,10,38,306,0.00064
3,10,38,307,0.00093
3,10,38,308,0.00073
3,10,38,309,0.00028
3,10,38,310,0.00043
3,10,38,311,0.00049
3,10,38,312,0.00053
3,10,38,313,0.00053
3,10,38,314,0.00071
3,10,38,315,0.00048
3,10,38,316,0.00046
3,10,38,317,0.00043
3,10,38,318,0.00043
3,10,38,319,0.00061
3,10,38,320,0.00063
3,10,38,321,0.00065
3,10,38,322,0.00068
3,10,38,323,0.00037
3,10,38,324,0.00045
3,10,38,325,0.00039
3,10,38,326,0.00056
3,10,38,327,0.00028
3,10,38,328,0.00027
3,10,38,329,0.00034
3,10,38,330,0.00080
3,10,38,334,0.00102
3,10,38,335,0.00040
3,10,38,336,0.00052
3,10,38,337,0.00109
3,10,38,338,0.00131
3,10,38,340,0.00050
3,10,38,341,0.00047
3,10,38,342,0.00048
3,10,39,297,0.00038
3,10,39,299,0.00044
3,10,39,300,0.00056
3,10,39,301,0.00062
3,10,39,302,0.00053
3,10,39,303,0.00078
3,10,39,304,0.00094
3,10,39,305,0.00043
3,10,39,306,0.00072
3,10,39,307,0.00066
3,10,39,308,0.00038
3,10,39,309,0.00037
3,10,39,310,0.00047
3,10,39,311,0.00066
3,10,39,312,0.00075
3,10,39,313,0.00066
3,10,39,314,0.00094
3,10,39,315,0.00042
3,10,39,316,0.00081
3,10,39,317,0.00052
3,10,39,318,0.00030
3,10,39,319,0.00043
3,10,39,320,0.00061
3,10,39,321,0.00076
3,10,39,322,0.00069
3,10,39,323,0.00037
3,10,39,324,0.00028
3,10,39,325,0.00033
3,10,39,326,0.00033
3,10,39,329,0.00035
3,10,39,333,0.00033
3,10,39,334,0.00051
3,10,39,337,0.00066
3,10,39,338,0.00052
3,10,39,343,0.00045
3,10,39,344,0.00025
3,10,39,346,0.00037
3,10,39,347,0.00026
3,10,39,348,0.00034
3,10,39,349,0.00027
3,10,40,299,0.00028
3,10,40,300,0.00036
3,10,40,301,0.00037
3,10,40,302,0.00054
3,10,40,303,0.00065
3,10,40,304,0.00095
3,10,40,305,0.00062
3,10,40,306,0.00069
3,10,40,307,0.00045
3,10,40,308,0.00040
3,10,40,311,0.00069
3,10,40,312,0.00072
3,10,40,313,0.00032
3,10,40,314,0.00061
3,10,40,315,0.00062
3,10,40,316,0.00036
3,10,40,317,0.00052
3,10,40,318,0.00038
3,10,40,319,0.00042
3,10,40,320,0.00053
3,10,40,321,0.00054
3,10,40,322,0.00044
3,10,40,323,0.00037
3,10,40,324,0.00035
3,10,40,325,0.00029
3,10,40,326,0.00038
3,10,40,328,0.00029
3,10,40,329,0.00048
3,10,40,330,0.00051
3,10,40,331,0.00028
3,10,40,333,0.00076
3,10,40,334,0.00104
3,10,40,335,0.00056
3,10,40,336,0.00030
3,10,40,337,0.00046
3,10,40,338,0.00053
3,10,40,339,0.00040
3,10,40,340,0.00039
3,10,40,341,0.00026
3,10,40,342,0.00047
3,10,40,343,0.00054
3,10,40,344,0.00026
3,10,40,347,0.00033
3,10,41,300,0.00032
3,10,41,301,0.00029
3,10,41,302,0.00040
3,10,41,303,0.00072
3,10,41,304,0.00043
3,10,41,305,0.00033
3,10,41,306,0.00068
3,10,41,307,0.00026
3,10,41,308,0.00028
3,10,41,309,0.00040
3,10,41,310,0.00035
3,10,41,313,0.00050
3,10,41,314,0.00043
3,10,41,315,0.00067
3,10,41,316,0.00039
3,10,41,317,0.00027
3,10,41,318,0.00054
3,10,41,319,0.00045
3,10,41,321,0.00037
3,10,41,322,0.00026
3,10,41,323,0.00037
3,10,41,324,0.00050
3,10,41,325,0.00025
3,10,41,326,0.00032
3,10,41,328,0.00033
3,10,41,333,0.00031
3,10,41,334,0.00057
3,10,41,337,0.00032
3,10,41,338,0.00042
3,10,41,341,0.00026
3,10,41,342,0.00046
3,10,41,343,0.00029
3,10,42,313,0.00059
3,10,42,314,0.00034
3,10,42,315,0.00031
3,10,42,317,0.00026
3,10,42,318,0.00039
3,10,42,319,0.00035
3,10,42,320,0.00028
3,10,42,321,0.00054
3,10,42,322,0.00027
3,10,42,323,0.00035
3,10,42,324,0.00053
3,10,42,325,0.00049
3,10,42,326,0.00043
3,10,42,327,0.00036
3,10,42,340,0.00032
3,10,42,341,0.00033
3,10,42,342,0.00031
3,10,42,344,0.00027
3,10,42,347,0.00029
3,10,43,313,0.00032
3,10,43,314,0.00037
3,10,43,315,0.00034
3,10,43,316,0.00036
3,10,43,317,0.00033
3,10,43,318,0.00031
3,10,43,319,0.00030
3,10,43,320,0.00038
3,10,43,321,0.00063
3,10,43,322,0.00057
3,10,43,323,0.00029
3,10,43,324,0.00029
3,10,43,330,0.00026
3,10,43,337,0.00027
3,10,43,338,0.00027
3,10,43,339,0.00041
3,10,43,340,0.00052
3,10,43,341,0.00062
3,10,43,342,0.00155
3,10,43,343,0.00052
3,10,43,344,0.00030
3,10,43,345,0.00039
3,10,43,346,0.00049
3,10,43,355,0.00026
3,10,43,357,0.00026
3,10,44,318,0.00026
3,10,44,321,0.00030
3,10,44,323,0.00030
3,10,44,327,0.00036
3,10,44,328,0.00031
3,10,44,329,0.00032
3,10,44,336,0.00035
3,10,44,337,0.00028
3,10,44,339,0.00027
3,10,44,340,0.00045
3,10,44,341,0.00034
3,10,44,342,0.00037
3,10,44,343,0.00057
3,10,44,344,0.00029
3,10,44,347,0.00036
3,10,44,348,0.00028
3,10,44,354,0.00077
3,10,44,355,0.00109
3,10,44,356,0.00038
3,10,44,357,0.00029
3,10,45,317,0.00025
3,10,45,318,0.00025
3,10,45,335,0.00025
3,10,45,336,0.00028
3,10,45,337,0.00041
3,10,45,340,0.00036
3,10,45,341,0.00051
3,10,45,342,0.00039
3,10,45,343,0.00032
3,10,45,353,0.00025
3,10,45,354,0.00068
3,10,45,355,0.00036
3,10,45,356,0.00033
3,10,46,319,0.00027
3,10,46,336,0.00027
3,10,46,337,0.00026
3,10,46,338,0.00032
3,10,46,340,0.00037
3,10,46,351,0.00071
3,10,46,352,0.00034
3,10,46,353,0.00032
3,10,46,355,0.00043
3,10,46,356,0.00030
3,10,47,336,0.00033
3,10,47,349,0.00030
3,10,48,343,0.00033
3,10,49,351,0.00043
3,10,49,353,0.00037
3,10,50,352,0.00028
3,10,50,353,0.00107
3,10,51,349,0.00036
3,10,53,348,0.00028
3,10,53,349,0.00033
3,10,53,350,0.00037
3,10,55,353,0.00044
3,10,55,354,0.00030
3,10,56,351,0.00026
3,10,57,350,0.00036
3,10,59,356,0.00038
3,10,59,357,0.00035
3,10,60,357,0.00050
3,10,61,357,0.00029
3,10,64,8,0.00034
4,0,19,291,0.00083
4,0,19,292,0.00030
4,0,20,289,0.00045
4,0,20,290,0.00040
4,0,20,291,0.00165
4,0,20,292,0.00062
4,0,20,293,0.00053
4,0,20,294,0.00090
4,0,20,295,0.00048
4,0,20,296,0.00038
4,0,20,300,0.00030
4,0,21,284,0.00041
4,0,21,285,0.00054
4,0,21,286,0.00080
4,0,21,287,0.00057
4,0,21,289,0.00108
4,0,21,290,0.00076
4,0,21,291,0.00055
4,0,21,292,0.00062
4,0,21,293,0.00172
4,0,21,294,0.00089
4,0,21,295,0.00071
4,0,21,296,0.00100
4,0,21,297,0.00097
4,0,21,299,0.00026
4,0,21,302,0.00031
4,0,21,303,0.00026
4,0,22,282,0.00053
4,0,22,283,0.00081
4,0,22,284,0.00040
4,0,22,285,0.00026
4,0,22,286,0.00030
4,0,22,287,0.00066
4,0,22,288,0.00071
4,0,22,289,0.00063
4,0,22,290,0.00209
4,0,22,291,0.00157
4,0,22,292,0.00291
4,0,22,293,0.00115
4,0,22,294,0.00133
4,0,22,295,0.00124
4,0,22,296,0.00171
4,0,22,297,0.00115
4,0,22,298,0.00104
4,0,22,299,0.00050
4,0,22,300,0.00102
4,0,22,301,0.00058
4,0,22,302,0.00059
4,0,22,303,0.00032
4,0,22,304,0.00027
4,0,23,279,0.00043
4,0,23,282,0.00120
4,0,23,283,0.00120
4,0,23,284,0.00043
4,0,23,285,0.00041
4,0,23,286,0.00116
4,0,23,287,0.00101
4,0,23,288,0.00192
4,0,23,289,0.00219
4,0,23,290,0.00232
4,0,23,291,0.00313
4,0,23,292,0.00315
4,0,23,293,0.00423
4,0,23,294,0.00347
4,0,23,295,0.00093
4,0,23,296,0.00172
4,0,23,297,0.00265
4,0,23,298,0.00061
4,0,23,299,0.00099
4,0,23,300,0.00098
4,0,23,301,0.00063
4,0,23,302,0.00063
4,0,23,303,0.00049
4,0,23,304,0.00043
4,0,23,306,0.00035
4,0,23,332,0.00032
4,0,24,280,0.00054
4,0,24,284,0.00039
4,0,24,285,0.00165
4,0,24,286,0.00150
4,0,24,287,0.00093
4,0,24,288,0.00513
4,0,24,289,0.00160
4,0,24,290,0.00176
4,0,24,291,0.00163
4,0,24,292,0.00229
4,0,24,293,0.00278
4,0,24,294,0.00183
4,0,24,295,0.00333
4,0,24,296,0.00156
4,0,24,297,0.00173
4,0,24,298,0.00104
4,0,24,299,0.00120
4,0,24,300,0.00065
4,0,24,301,0.00072
4,0,24,302,0.00041
4,0,24,303,0.00058
4,0,24,304,0.00065
4,0,24,305,0.00043
4,0,24,315,0.00030
4,0,24,319,0.00028
4,0,24,321,0.00031
4,0,24,331,0.00032
4,0,24,336,0.00031
4,0,25,280,0.00046
4,0,25,282,0.00068
4,0,25,283,0.00070
4,0,25,284,0.00180
4,0,25,285,0.00154
4,0,25,286,0.00063
4,0,25,287,0.00163
4,0,25,288,0.00204
4,0,25,289,0.00070
4,0,25,290,0.00498
4,0,25,291,0.00135
4,0,25,292,0.00250
4,0,25,293,0.00318
4,0,25,294,0.00181
4,0,25,295,0.00092
4,0,25,296,0.00140
4,0,25,297,0.00156
4,0,25,298,0.00066
4,0,25,299,0.00051
4,0,25,300,0.00042
4,0,25,301,0.00079
4,0,25,302,0.00162
4,0,25,303,0.00233
4,0,25,304,0.00035
4,0,25,306,0.00040
4,0,25,308,0.00029
4,0,25,316,0.00042
4,0,25,317,0.00028
4,0,25,319,0.00027
4,0,25,321,0.00042
4,0,25,323,0.00044
4,0,25,338,0.00030
4,0,25,339,0.00029
4,0,26,263,0.00039
4,0,26,281,0.00087
4,0,26,283,0.00137
4,0,26,284,0.00132
4,0,26,285,0.00129
4,0,26,286,0.00157
4,0,26,287,0.00182
4,0,26,288,0.00269
4,0,26,289,0.00283
4,0,26,290,0.00170
4,0,26,291,0.00301
4,0,26,292,0.00311
4,0,26,293,0.00321
4,0,26,294,0.00254
4,0,26,295,0.00097
4,0,26,296,0.00118
4,0,26,297,0.00097
4,0,26,298,0.00358
4,0,26,299,0.00171
4,0,26,300,0.00212
4,0,26,301,0.00118
4,0,26,302,0.00241
4,0,26,303,0.00203
4,0,26,304,0.00092
4,0,26,305,0.00064
4,0,26,306,0.00154
4,0,26,307,0.00069
4,0,26,310,0.00035
4,0,26,317,0.00098
4,0,26,318,0.00050
4,0,26,319,0.00026
4,0,26,321,0.00029
4,0,26,322,0.00062
4,0,26,323,0.00029
4,0,26,326,0.00044
4,0,26,329,0.00034
4,0,26,331,0.00051
4,0,26,337,0.00025
4,0,26,339,0.00035
4,0,27,281,0.00132
4,0,27,282,0.00264
4,0,27,283,0.00054
4,0,27,284,0.00069
4,0,27,285,0.00093
4,0,27,286,0.00274
4,0,27,287,0.00101
4,0,27,288,0.00344
4,0,27,289,0.00338
4,0,27,290,0.00186
4,0,27,291,0.00505
4,0,27,292,0.00164
4,0,27,293,0.00131
4,0,27,294,0.00631
4,0,27,295,0.00173
4,0,27,296,0.00088
4,0,27,297,0.00258
4,0,27,298,0.00212
4,0,27,299,0.00240
4,0,27,300,0.00160
4,0,27,301,0.00474
4,0,27,302,0.00166
4,0,27,303,0.00047
4,0,27,304,0.00410
4,0,27,305,0.00199
4,0,27,306,0.00213
4,0,27,307,0.00056
4,0,27,308,0.00198
4,0,27,309,0.00101
4,0,27,311,0.00039
4,0,27,312,0.00055
4,0,27,313,0.00027
4,0,27,314,0.00049
4,0,27,315,0.00051
4,0,27,316,0.00050
4,0,27,317,0.00060
4,0,27,318,0.00169
4,0,27,319,0.00029
4,0,27,321,0.00031
4,0,27,322,0.00029
4,0,27,323,0.00039
4,0,27,330,0.00058
4,0,27,332,0.00026
4,0,27,336,0.00063
4,0,27,339,0.00046
4,0,28,281,0.00044
4,0,28,282,0.00050
4,0,28,283,0.00073
4,0,28,284,0.00145
4,0,28,285,0.00071
4,0,28,286,0.00205
4,0,28,287,0.00103
4,0,28,288,0.00094
4,0,28,289,0.00150
4,0,28,290,0.00120
4,0,28,291,0.00179
4,0,28,292,0.00152
4,0,28,293,0.00141
4,0,28,294,0.00133
4,0,28,295,0.00094
4,0,28,296,0.00090
4,0,28,297,0.00153
4,0,28,298,0.00154
4,0,28,299,0.00189
4,0,28,300,0.00142
4,0,28,301,0.00115
4,0,28,302,0.00380
4,0,28,303,0.00547
4,0,28,304,0.00120
4,0,28,305,0.00153
4,0,28,306,0.00104
4,0,28,307,0.00094
4,0,28,308,0.00165
4,0,28,309,0.00174
4,0,28,310,0.00055
4,0,28,311,0.00051
4,0,28,312,0.00048
4,0,28,313,0.00102
4,0,28,314,0.00101
4,0,28,315,0.00209
4,0,28,316,0.00037
4,0,28,317,0.00132
4,0,28,318,0.00070
4,0,28,319,0.00081
4,0,28,320,0.00074
4,0,28,321,0.00036
4,0,28,322,0.00027
4,0,28,323,0.00082
4,0,28,324,0.00058
4,0,28,325,0.00028
4,0,28,329,0.00142
4,0,28,340,0.00047
4,0,28,342,0.00053
4,0,29,281,0.00042
4,0,29,282,0.00124
4,0,29,283,0.00075
4,0,29,284,0.00110
4,0,29,285,0.00049
4,0,29,286,0.00051
4,0,29,287,0.00127
4,0,29,288,0.00111
4,0,29,289,0.00312
4,0,29,290,0.00075
4,0,29,291,0.00106
4,0,29,292,0.00199
4,0,29,293,0.00200
4,0,29,294,0.00335
4,0,29,295,0.00213
4,0,29,296,0.00451
4,0,29,297,0.00106
4,0,29,298,0.00419
4,0,29,299,0.00116
4,0,29,300,0.00249
4,0,29,301,0.00404
4,0,29,302,0.00220
