year,month,lat,lng,probability
1,4,42,185,0.00403
1,4,42,186,0.00178
1,4,42,187,0.00498
1,4,42,188,0.00220
1,4,42,189,0.01951
1,4,42,190,0.02243
1,4,42,191,0.00348
1,4,42,192,0.00272
1,4,42,193,0.00707
1,4,42,194,0.00612
1,4,42,195,0.00706
1,4,42,196,0.00632
1,4,42,197,0.00169
1,4,42,198,0.00163
1,4,42,199,0.00157
1,4,42,200,0.00175
1,4,42,201,0.00056
1,4,43,162,0.00026
1,4,43,166,0.00084
1,4,43,167,0.00046
1,4,43,169,0.01750
1,4,43,171,0.00115
1,4,43,176,0.00090
1,4,43,177,0.00026
1,4,43,178,0.00161
1,4,43,179,0.00093
1,4,43,180,0.00091
1,4,43,181,0.00039
1,4,43,182,0.00144
1,4,43,183,0.00174
1,4,43,184,0.01390
1,4,43,185,0.00462
1,4,43,186,0.00209
1,4,43,187,0.00092
1,4,43,188,0.00481
1,4,43,189,0.00832
1,4,43,190,0.00430
1,4,43,191,0.00704
1,4,43,192,0.00716
1,4,43,193,0.00263
1,4,43,194,0.00312
1,4,43,195,0.00547
1,4,43,196,0.00203
1,4,43,197,0.00187
1,4,43,198,0.00256
1,4,43,199,0.00274
1,4,43,200,0.00039
1,4,43,201,0.00067
1,4,43,202,0.00055
1,4,43,203,0.00082
1,4,43,204,0.00030
1,4,44,162,0.00049
1,4,44,167,0.00428
1,4,44,168,0.00033
1,4,44,169,0.00318
1,4,44,170,0.00608
1,4,44,171,0.00050
1,4,44,172,0.00497
1,4,44,180,0.01722
1,4,44,181,0.00551
1,4,44,182,0.00165
1,4,44,183,0.00315
1,4,44,184,0.00313
1,4,44,185,0.00921
1,4,44,186,0.00209
1,4,44,187,0.00116
1,4,44,188,0.00176
1,4,44,189,0.00618
1,4,44,190,0.00226
1,4,44,191,0.00287
1,4,44,192,0.00389
1,4,44,193,0.00610
1,4,44,194,0.01420
1,4,44,195,0.00143
1,4,44,196,0.00166
1,4,44,197,0.00081
1,4,44,198,0.00211
1,4,44,199,0.00107
1,4,44,200,0.00342
1,4,44,201,0.00151
1,4,44,202,0.00049
1,4,44,203,0.00044
1,4,44,204,0.00081
1,4,44,205,0.00065
1,4,44,206,0.00081
1,4,45,164,0.00037
1,4,45,165,0.00058
1,4,45,166,0.00067
1,4,45,167,0.00027
1,4,45,168,0.00167
1,4,45,169,0.00155
1,4,45,170,0.00982
1,4,45,171,0.00158
1,4,45,172,0.00037
1,4,45,177,0.00436
1,4,45,178,0.00026
1,4,45,181,0.00264
1,4,45,182,0.00282
1,4,45,183,0.00208
1,4,45,184,0.01291
1,4,45,185,0.01958
1,4,45,186,0.02487
1,4,45,187,0.00625
1,4,45,188,0.00555
1,4,45,189,0.00539
1,4,45,190,0.01248
1,4,45,191,0.00964
1,4,45,192,0.01243
1,4,45,193,0.00371
1,4,45,194,0.00674
1,4,45,195,0.00806
1,4,45,196,0.00283
1,4,45,197,0.01202
1,4,45,198,0.00099
1,4,45,199,0.00063
1,4,45,200,0.00217
1,4,45,201,0.00297
1,4,45,202,0.00187
1,4,45,203,0.00131
1,4,45,204,0.00059
1,4,45,205,0.00035
1,4,46,169,0.00033
1,4,46,170,0.00089
1,4,46,171,0.00132
1,4,46,173,0.00076
1,4,46,174,0.00076
1,4,46,179,0.01289
1,4,46,180,0.00425
1,4,46,181,0.00135
1,4,46,182,0.00269
1,4,46,183,0.00694
1,4,46,184,0.01676
1,4,46,185,0.00196
1,4,46,186,0.00663
1,4,46,187,0.00323
1,4,46,188,0.00391
1,4,46,189,0.00429
1,4,46,190,0.00044
1,4,46,191,0.00060
1,4,46,193,0.00026
1,4,46,194,0.00038
1,4,46,197,0.01355
1,4,46,198,0.00191
1,4,46,199,0.00068
1,4,46,201,0.00173
1,4,46,202,0.00210
1,4,46,203,0.00182
1,4,46,204,0.00036
1,4,46,206,0.00026
1,4,47,170,0.00681
1,4,47,171,0.00197
1,4,47,172,0.00088
1,4,47,178,0.00076
1,4,47,181,0.00073
1,4,47,186,0.00025
1,4,47,187,0.00117
1,4,47,188,0.00090
1,4,47,189,0.00084
1,4,47,194,0.00044
1,4,47,199,0.00036
1,4,47,200,0.00048
1,4,47,203,0.00076
1,4,48,171,0.00294
1,4,48,172,0.00491
1,4,48,173,0.00642
1,4,48,180,0.01123
1,4,48,181,0.00734
1,4,48,182,0.00216
1,4,48,183,0.00205
1,4,48,185,0.00180
1,4,48,186,0.00363
1,4,48,187,0.00909
1,4,48,188,0.00173
1,4,48,194,0.00031
1,4,48,197,0.00235
1,4,48,198,0.00516
1,4,48,199,0.00064
1,4,48,200,0.00245
1,4,48,201,0.00289
1,4,48,202,0.00468
1,4,48,203,0.00449
1,4,48,204,0.00040
1,4,49,173,0.00496
1,4,49,174,0.00145
1,4,49,183,0.00180
1,4,49,184,0.00180
1,4,49,185,0.00180
1,4,49,188,0.00193
1,4,49,193,0.00029
1,4,49,194,0.00031
1,4,49,195,0.00074
1,4,49,207,0.00044
1,4,49,208,0.00040
1,4,50,173,0.00184
1,4,50,208,0.00076
1,4,50,209,0.00036
1,6,31,197,0.00033
1,6,32,189,0.00030
1,6,33,199,0.00039
1,6,34,199,0.00025
1,6,34,200,0.00029
1,6,34,203,0.00027
1,6,34,204,0.00036
1,6,35,192,0.00051
1,6,35,194,0.00034
1,6,35,198,0.00049
1,6,35,199,0.00090
1,6,35,202,0.00037
1,6,35,203,0.00079
1,6,35,204,0.00090
1,6,35,205,0.00056
1,6,35,207,0.00030
1,6,36,187,0.00038
1,6,36,189,0.00029
1,6,36,190,0.00058
1,6,36,193,0.00029
1,6,36,194,0.00064
1,6,36,195,0.00039
1,6,36,196,0.00074
1,6,36,197,0.00034
1,6,36,198,0.00101
1,6,36,199,0.00079
1,6,36,201,0.00055
1,6,36,202,0.00073
1,6,36,203,0.00068
1,6,36,204,0.00129
1,6,36,205,0.00038
1,6,36,206,0.00035
1,6,36,208,0.00026
1,6,37,186,0.00042
1,6,37,187,0.00029
1,6,37,191,0.00027
1,6,37,194,0.00180
1,6,37,195,0.00063
1,6,37,196,0.00100
1,6,37,197,0.00341
1,6,37,198,0.00336
1,6,37,199,0.00200
1,6,37,200,0.00200
1,6,37,201,0.00178
1,6,37,202,0.00262
1,6,37,203,0.00045
1,6,37,204,0.00145
1,6,37,205,0.00039
1,6,37,209,0.00027
1,6,38,186,0.00031
1,6,38,187,0.00028
1,6,38,188,0.00058
1,6,38,189,0.00043
1,6,38,190,0.00041
1,6,38,191,0.00032
1,6,38,192,0.00074
1,6,38,193,0.00073
1,6,38,194,0.00043
1,6,38,195,0.00292
1,6,38,196,0.00096
1,6,38,197,0.00146
1,6,38,198,0.00289
1,6,38,199,0.00307
1,6,38,200,0.00231
1,6,38,201,0.00330
1,6,38,202,0.00341
1,6,38,203,0.00233
1,6,38,204,0.00238
1,6,38,205,0.00089
1,6,38,206,0.00042
1,6,39,179,0.00026
1,6,39,186,0.00082
1,6,39,187,0.00078
1,6,39,188,0.00071
1,6,39,189,0.00217
1,6,39,190,0.00121
1,6,39,191,0.00207
1,6,39,192,0.00252
1,6,39,193,0.00243
1,6,39,194,0.00325
1,6,39,195,0.00047
1,6,39,196,0.00315
1,6,39,198,0.00027
1,6,39,200,0.00033
1,6,39,201,0.00428
1,6,39,202,0.00351
1,6,39,203,0.00194
1,6,39,204,0.00141
1,6,39,205,0.00119
1,6,39,206,0.00040
1,6,40,171,0.00031
1,6,40,185,0.00097
1,6,40,186,0.00109
1,6,40,187,0.00133
1,6,40,188,0.00119
1,6,40,189,0.00090
1,6,40,190,0.00333
1,6,40,191,0.00123
1,6,40,192,0.00552
1,6,40,193,0.00434
1,6,40,194,0.00330
1,6,40,195,0.00197
1,6,40,196,0.00361
1,6,40,197,0.00228
1,6,40,198,0.00165
1,6,40,199,0.00081
1,6,40,200,0.00039
1,6,40,201,0.00911
1,6,40,202,0.00528
1,6,40,204,0.00105
1,6,40,205,0.00191
1,6,40,206,0.00103
1,6,41,177,0.00059
1,6,41,178,0.00044
1,6,41,180,0.00164
1,6,41,181,0.00158
1,6,41,183,0.00041
1,6,41,184,0.00068
1,6,41,185,0.00067
1,6,41,186,0.00145
1,6,41,187,0.00184
1,6,41,190,0.00186
1,6,41,191,0.00859
1,6,41,192,0.00546
1,6,41,193,0.00156
1,6,41,194,0.00350
1,6,41,195,0.00218
1,6,41,196,0.00411
1,6,41,197,0.00653
1,6,41,198,0.00436
1,6,41,199,0.00823
1,6,41,200,0.00259
1,6,41,201,0.00427
1,6,41,202,0.00322
1,6,41,203,0.00081
1,6,41,205,0.00116
1,6,41,206,0.00040
1,6,41,207,0.00065
1,6,41,209,0.00034
1,6,42,164,0.00117
1,6,42,165,0.00118
1,6,42,166,0.00130
1,6,42,167,0.00068
1,6,42,168,0.00049
1,6,42,173,0.00026
1,6,42,174,0.00050
1,6,42,176,0.00137
1,6,42,178,0.00043
1,6,42,181,0.00060
1,6,42,182,0.00134
1,6,42,183,0.00107
1,6,42,184,0.00070
1,6,42,185,0.00293
1,6,42,186,0.00178
1,6,42,187,0.00105
1,6,42,188,0.00442
1,6,42,189,0.00399
1,6,42,190,0.00131
1,6,42,191,0.01339
1,6,42,192,0.00994
1,6,42,193,0.00552
1,6,42,194,0.00659
1,6,42,195,0.00164
1,6,42,196,0.00164
1,6,42,197,0.00481
1,6,42,198,0.00119
1,6,42,199,0.00461
1,6,42,200,0.00562
1,6,42,201,0.00321
1,6,42,202,0.00507
1,6,42,203,0.00087
1,6,42,204,0.00168
1,6,42,208,0.00031
1,6,43,164,0.00230
1,6,43,165,0.00083
1,6,43,176,0.00070
1,6,43,177,0.00037
1,6,43,178,0.00907
1,6,43,180,0.00103
1,6,43,181,0.00101
1,6,43,182,0.00183
1,6,43,183,0.00198
1,6,43,184,0.00083
1,6,43,185,0.00200
1,6,43,186,0.00133
1,6,43,187,0.00089
1,6,43,188,0.00176
1,6,43,189,0.00599
1,6,43,190,0.00265
1,6,43,191,0.00026
1,6,43,192,0.00328
1,6,43,193,0.00499
1,6,43,194,0.00722
1,6,43,195,0.00301
1,6,43,196,0.00168
1,6,43,197,0.00495
1,6,43,198,0.00887
1,6,43,199,0.00110
1,6,43,200,0.00094
1,6,43,201,0.00081
1,6,43,202,0.00086
1,6,43,203,0.00088
1,6,43,204,0.00174
1,6,43,205,0.00054
1,6,43,206,0.00241
1,6,43,207,0.00147
1,6,43,208,0.00089
1,6,43,209,0.00100
1,6,43,210,0.00030
1,6,44,172,0.00115
1,6,44,173,0.00194
1,6,44,174,0.00066
1,6,44,183,0.00618
1,6,44,184,0.01870
1,6,44,185,0.00058
1,6,44,186,0.00428
1,6,44,187,0.00328
1,6,44,188,0.01803
1,6,44,189,0.00550
1,6,44,190,0.00106
1,6,44,191,0.00574
1,6,44,192,0.00302
1,6,44,193,0.00353
1,6,44,194,0.01226
1,6,44,195,0.02595
1,6,44,196,0.00583
1,6,44,197,0.00386
1,6,44,198,0.00260
1,6,44,199,0.00444
1,6,44,200,0.00109
1,6,44,201,0.00706
1,6,44,202,0.00331
1,6,44,203,0.00157
1,6,44,204,0.00150
1,6,44,206,0.00045
1,6,44,209,0.00030
1,6,44,210,0.00043
1,6,44,212,0.00035
1,6,45,170,0.01163
1,6,45,171,0.00453
1,6,45,172,0.00188
1,6,45,173,0.00091
1,6,45,174,0.00145
1,6,45,178,0.00087
1,6,45,179,0.00087
1,6,45,184,0.00110
1,6,45,185,0.00041
1,6,45,186,0.00182
1,6,45,187,0.00435
1,6,45,188,0.00516
1,6,45,189,0.00393
1,6,45,190,0.00232
1,6,45,191,0.00615
1,6,45,192,0.00590
1,6,45,193,0.00894
1,6,45,194,0.00762
1,6,45,195,0.00539
1,6,45,196,0.00709
1,6,45,197,0.00368
1,6,45,198,0.00370
1,6,45,199,0.00134
1,6,45,200,0.00071
1,6,45,201,0.00117
1,6,45,202,0.00106
1,6,45,203,0.00036
1,6,45,204,0.00042
1,6,45,205,0.00061
1,6,45,206,0.00196
1,6,45,207,0.00034
1,6,45,208,0.00259
1,6,46,170,0.00089
1,6,46,171,0.00171
1,6,46,172,0.00434
1,6,46,173,0.00338
1,6,46,176,0.00090
1,6,46,179,0.00087
1,6,46,180,0.00087
1,6,46,181,0.00088
1,6,46,182,0.00755
1,6,46,183,0.00085
1,6,46,186,0.00498
1,6,46,188,0.00501
1,6,46,189,0.00855
1,6,46,190,0.00204
1,6,46,191,0.01396
1,6,46,192,0.00393
1,6,46,193,0.00623
1,6,46,194,0.00466
1,6,46,195,0.00374
1,6,46,196,0.00562
1,6,46,197,0.00046
1,6,46,198,0.00746
1,6,46,199,0.00952
1,6,46,200,0.00092
1,6,46,201,0.00253
1,6,46,202,0.00234
1,6,46,203,0.01683
1,6,46,204,0.00051
1,6,46,205,0.00296
1,6,46,206,0.00396
1,6,46,207,0.00374
1,6,46,208,0.00066
1,6,46,209,0.00063
1,6,47,170,0.00202
1,6,47,171,0.00191
1,6,47,172,0.00242
1,6,47,173,0.00063
1,6,47,174,0.00175
1,6,47,179,0.00152
1,6,47,180,0.00116
1,6,47,182,0.00730
1,6,47,183,0.00085
1,6,47,184,0.00152
1,6,47,185,0.00474
1,6,47,186,0.00614
1,6,47,187,0.00280
1,6,47,188,0.00261
1,6,47,190,0.00189
1,6,47,191,0.00478
1,6,47,192,0.00215
1,6,47,193,0.01472
1,6,47,194,0.00615
1,6,47,195,0.00463
1,6,47,196,0.00588
1,6,47,197,0.00027
1,6,47,199,0.00114
1,6,47,200,0.00785
1,6,47,201,0.00452
1,6,47,202,0.00478
1,6,47,203,0.00349
1,6,47,204,0.00036
1,6,47,205,0.00283
1,6,47,206,0.00410
1,6,47,207,0.00111
1,6,48,170,0.00076
1,6,48,171,0.00144
1,6,48,172,0.00294
1,6,48,173,0.00332
1,6,48,174,0.00387
1,6,48,175,0.00033
1,6,48,179,0.00033
1,6,48,184,0.00076
1,6,48,186,0.00716
1,6,48,187,0.00135
1,6,48,188,0.00029
1,6,48,189,0.00132
1,6,48,190,0.00125
1,6,48,193,0.00113
1,6,48,200,0.00031
1,6,48,201,0.00032
1,6,48,202,0.00289
1,6,48,203,0.00143
1,6,48,204,0.00111
1,6,48,205,0.00162
1,6,48,206,0.00240
1,6,48,207,0.00350
1,6,48,208,0.00056
1,6,48,209,0.00050
1,6,48,212,0.00026
1,6,49,172,0.00097
1,6,49,173,0.00097
1,6,49,174,0.00358
1,6,49,175,0.00259
1,6,49,183,0.00180
1,6,49,184,0.00180
1,6,49,189,0.01123
1,6,49,204,0.00043
1,6,49,205,0.00043
1,6,50,171,0.00050
1,6,50,172,0.00291
1,6,50,173,0.00099
1,6,50,190,0.00064
1,6,50,191,0.00150
1,6,50,192,0.00156
1,6,50,193,0.00067
1,6,50,207,0.00061
1,6,50,208,0.00026
1,6,50,211,0.00029
1,6,51,172,0.00099
1,6,51,173,0.00099
1,6,51,194,0.00064
1,6,51,195,0.00064
1,6,51,199,0.00052
1,6,53,172,0.00050
1,6,53,173,0.00046
1,8,32,199,0.00034
1,8,33,202,0.00027
1,8,34,193,0.00037
1,8,34,199,0.00025
1,8,34,202,0.00042
1,8,35,198,0.00044
1,8,35,199,0.00091
1,8,35,200,0.00091
1,8,35,201,0.00074
1,8,35,202,0.00045
1,8,35,203,0.00042
1,8,35,204,0.00041
1,8,35,205,0.00045
1,8,35,207,0.00044
1,8,35,210,0.00047
1,8,36,188,0.00031
1,8,36,192,0.00028
1,8,36,194,0.00043
1,8,36,197,0.00057
1,8,36,198,0.00103
1,8,36,199,0.00050
1,8,36,200,0.00196
1,8,36,201,0.00121
1,8,36,202,0.00092
1,8,36,203,0.00032
1,8,36,204,0.00032
1,8,36,205,0.00042
1,8,36,206,0.00329
1,8,36,207,0.00068
1,8,36,208,0.00035
1,8,36,209,0.00032
1,8,36,210,0.00032
1,8,37,190,0.00030
1,8,37,195,0.00035
1,8,37,196,0.00061
1,8,37,197,0.00032
1,8,37,198,0.00040
1,8,37,199,0.00061
1,8,37,200,0.00120
1,8,37,201,0.00070
1,8,37,202,0.00139
1,8,37,203,0.00096
1,8,37,204,0.00102
1,8,37,205,0.00037
1,8,37,206,0.00108
1,8,37,207,0.00133
1,8,37,209,0.00038
1,8,37,210,0.00026
1,8,38,180,0.00035
1,8,38,181,0.00030
1,8,38,195,0.00126
1,8,38,196,0.00063
1,8,38,197,0.00096
1,8,38,198,0.00187
1,8,38,199,0.00192
1,8,38,200,0.00330
1,8,38,201,0.00377
1,8,38,202,0.00170
1,8,38,203,0.00065
1,8,38,204,0.00070
1,8,38,205,0.00061
1,8,38,206,0.00174
1,8,38,207,0.00163
1,8,38,209,0.00046
1,8,39,181,0.00042
1,8,39,184,0.00033
1,8,39,186,0.00149
1,8,39,192,0.00081
1,8,39,193,0.00367
1,8,39,194,0.00304
1,8,39,195,0.00213
1,8,39,196,0.00582
1,8,39,197,0.00272
1,8,39,198,0.00062
1,8,39,199,0.00111
1,8,39,200,0.00087
1,8,39,201,0.00123
1,8,39,202,0.00367
1,8,39,203,0.00111
1,8,39,204,0.00325
1,8,39,205,0.00482
1,8,39,206,0.00606
1,8,39,207,0.00419
1,8,39,208,0.00060
1,8,39,209,0.00065
1,8,39,210,0.00073
1,8,39,211,0.00089
1,8,39,213,0.00035
1,8,40,183,0.00030
1,8,40,186,0.00159
1,8,40,187,0.00035
1,8,40,189,0.00070
1,8,40,190,0.00079
1,8,40,191,0.00029
1,8,40,192,0.00118
1,8,40,193,0.00134
1,8,40,194,0.00111
1,8,40,195,0.00173
1,8,40,196,0.00417
1,8,40,197,0.00226
1,8,40,198,0.00415
1,8,40,199,0.00209
1,8,40,200,0.00171
1,8,40,201,0.00156
1,8,40,202,0.00331
1,8,40,203,0.00104
1,8,40,204,0.00134
1,8,40,205,0.00046
1,8,40,206,0.00618
1,8,40,207,0.00453
1,8,40,208,0.00079
1,8,40,209,0.00130
1,8,40,210,0.00119
1,8,40,211,0.00082
1,8,40,212,0.00076
1,8,40,213,0.00064
1,8,41,178,0.00025
1,8,41,179,0.00138
1,8,41,180,0.00146
1,8,41,181,0.00143
1,8,41,183,0.00156
1,8,41,185,0.00064
1,8,41,186,0.00180
1,8,41,187,0.00225
1,8,41,188,0.00080
1,8,41,189,0.00044
1,8,41,190,0.00727
1,8,41,191,0.00486
1,8,41,193,0.00116
1,8,41,194,0.00362
1,8,41,195,0.00681
1,8,41,196,0.00362
1,8,41,197,0.00277
1,8,41,198,0.00559
1,8,41,199,0.00563
1,8,41,200,0.00517
1,8,41,201,0.00687
1,8,41,202,0.00885
1,8,41,203,0.00396
1,8,41,204,0.00148
1,8,41,205,0.00054
1,8,41,206,0.00757
1,8,41,207,0.00561
1,8,41,208,0.00051
1,8,41,209,0.00059
1,8,41,210,0.00103
1,8,41,211,0.00086
1,8,41,212,0.00042
1,8,42,164,0.00042
1,8,42,178,0.00034
1,8,42,179,0.00146
1,8,42,182,0.00096
1,8,42,183,0.00089
1,8,42,184,0.00045
1,8,42,186,0.00046
1,8,42,187,0.00179
1,8,42,188,0.00848
1,8,42,189,0.00415
1,8,42,190,0.00508
1,8,42,191,0.00831
1,8,42,192,0.01126
1,8,42,193,0.00442
1,8,42,194,0.00349
1,8,42,195,0.00629
1,8,42,196,0.00343
1,8,42,197,0.00464
1,8,42,198,0.00693
1,8,42,199,0.00422
1,8,42,200,0.00445
1,8,42,201,0.00121
1,8,42,202,0.00233
1,8,42,203,0.00168
1,8,42,204,0.00127
1,8,42,205,0.00270
1,8,42,206,0.00402
1,8,42,207,0.00295
1,8,42,208,0.00202
1,8,42,209,0.00126
1,8,42,210,0.00078
1,8,42,211,0.00111
1,8,42,212,0.00074
1,8,43,164,0.00043
1,8,43,165,0.00051
1,8,43,169,0.00083
1,8,43,170,0.00155
1,8,43,171,0.00036
1,8,43,174,0.00076
1,8,43,175,0.00028
1,8,43,182,0.00089
1,8,43,183,0.00089
1,8,43,185,0.00160
1,8,43,186,0.00118
1,8,43,187,0.00851
1,8,43,188,0.00760
1,8,43,189,0.00377
1,8,43,190,0.00699
1,8,43,191,0.00374
1,8,43,192,0.00297
1,8,43,193,0.00230
1,8,43,194,0.00484
1,8,43,195,0.00326
1,8,43,196,0.00472
1,8,43,197,0.00458
1,8,43,198,0.00618
1,8,43,199,0.00191
1,8,43,200,0.00223
1,8,43,201,0.00353
1,8,43,202,0.00540
1,8,43,203,0.00200
1,8,43,204,0.00929
1,8,43,205,0.00256
1,8,43,206,0.00372
1,8,43,207,0.00349
1,8,43,208,0.00244
1,8,43,209,0.00074
1,8,43,211,0.00079
1,8,43,212,0.00053
1,8,43,213,0.00054
1,8,44,164,0.00066
1,8,44,165,0.00045
1,8,44,169,0.00070
1,8,44,170,0.00156
1,8,44,172,0.00062
1,8,44,173,0.00064
1,8,44,174,0.00149
1,8,44,175,0.00049
1,8,44,180,0.00072
1,8,44,183,0.00089
1,8,44,186,0.00102
1,8,44,187,0.00049
1,8,44,189,0.00486
1,8,44,190,0.00109
1,8,44,192,0.00042
1,8,44,193,0.00033
1,8,44,194,0.00330
1,8,44,195,0.00122
1,8,44,196,0.00482
1,8,44,197,0.00592
1,8,44,198,0.00501
1,8,44,199,0.00370
1,8,44,200,0.00614
1,8,44,201,0.00585
1,8,44,202,0.00533
1,8,44,203,0.00419
1,8,44,204,0.00550
1,8,44,205,0.00469
1,8,44,206,0.00638
1,8,44,207,0.00201
1,8,44,208,0.01227
1,8,44,209,0.00566
1,8,44,210,0.00037
1,8,44,211,0.00068
1,8,44,212,0.00076
1,8,44,214,0.00031
1,8,44,215,0.00033
1,8,44,216,0.00027
1,8,45,172,0.00061
1,8,45,173,0.00203
1,8,45,174,0.00306
1,8,45,175,0.00027
1,8,45,176,0.00059
1,8,45,180,0.00081
1,8,45,184,0.00115
1,8,45,185,0.00046
1,8,45,186,0.00225
1,8,45,188,0.00086
1,8,45,189,0.00140
1,8,45,191,0.00094
1,8,45,192,0.00094
1,8,45,193,0.00094
1,8,45,194,0.00094
1,8,45,195,0.00191
1,8,45,196,0.00191
1,8,45,197,0.00928
1,8,45,198,0.00665
1,8,45,199,0.00214
1,8,45,200,0.00589
1,8,45,201,0.00643
1,8,45,202,0.00318
1,8,45,203,0.00147
1,8,45,204,0.00727
1,8,45,206,0.00137
1,8,45,207,0.00355
1,8,45,208,0.00536
1,8,45,209,0.00508
1,8,45,210,0.00859
1,8,45,211,0.00210
1,8,45,212,0.00146
1,8,46,173,0.00601
1,8,46,174,0.00132
1,8,46,175,0.00076
1,8,46,176,0.00563
1,8,46,177,0.00101
1,8,46,178,0.00069
1,8,46,179,0.00182
1,8,46,180,0.00158
1,8,46,182,0.00159
1,8,46,183,0.00090
1,8,46,187,0.00031
1,8,46,188,0.00036
1,8,46,189,0.00089
1,8,46,190,0.00034
1,8,46,191,0.00128
1,8,46,192,0.00099
1,8,46,193,0.00195
1,8,46,194,0.01079
1,8,46,195,0.00577
1,8,46,196,0.00807
1,8,46,197,0.01369
1,8,46,198,0.00437
1,8,46,199,0.00669
1,8,46,200,0.01047
1,8,46,201,0.00837
1,8,46,202,0.00578
1,8,46,203,0.00769
1,8,46,204,0.00220
1,8,46,205,0.00359
1,8,46,206,0.00779
1,8,46,207,0.00498
1,8,46,208,0.00059
1,8,46,209,0.00368
1,8,46,210,0.00245
1,8,46,211,0.00194
1,8,46,212,0.00215
1,8,46,213,0.00135
1,8,46,214,0.00094
1,8,47,170,0.00027
1,8,47,171,0.00058
1,8,47,172,0.00523
1,8,47,173,0.00430
1,8,47,174,0.00298
1,8,47,175,0.00356
1,8,47,176,0.00314
1,8,47,177,0.00144
1,8,47,178,0.00098
1,8,47,182,0.00739
1,8,47,185,0.00240
1,8,47,186,0.00107
1,8,47,187,0.00166
1,8,47,193,0.00624
1,8,47,194,0.00686
1,8,47,195,0.00040
1,8,47,196,0.00292
1,8,47,197,0.00440
1,8,47,198,0.00132
1,8,47,199,0.00137
1,8,47,200,0.00338
1,8,47,201,0.00050
1,8,47,202,0.00308
1,8,47,203,0.00136
1,8,47,204,0.00502
1,8,47,205,0.00420
1,8,47,206,0.00086
1,8,47,208,0.00255
1,8,47,209,0.00131
1,8,47,210,0.00079
1,8,47,211,0.00096
1,8,47,212,0.00074
1,8,47,213,0.00053
1,8,47,214,0.00142
1,8,47,215,0.00119
1,8,48,172,0.00099
1,8,48,173,0.00250
1,8,48,174,0.00138
1,8,48,175,0.00092
1,8,48,181,0.00095
1,8,48,184,0.00088
1,8,48,185,0.00059
1,8,48,191,0.00873
1,8,48,192,0.00092
1,8,48,193,0.00227
1,8,48,194,0.00026
1,8,48,196,0.00031
1,8,48,197,0.00243
1,8,48,201,0.00026
1,8,48,202,0.00026
1,8,48,203,0.00325
1,8,48,207,0.00070
1,8,48,208,0.00029
1,8,48,209,0.00090
1,8,48,210,0.00130
1,8,48,211,0.00073
1,8,48,212,0.00175
1,8,48,214,0.00027
1,8,48,217,0.00054
1,8,49,170,0.00095
1,8,49,174,0.00390
1,8,49,175,0.00175
1,8,49,183,0.00180
1,8,49,184,0.00180
1,8,49,191,0.00640
1,8,49,192,0.00429
1,8,49,193,0.00404
1,8,49,203,0.00054
1,8,49,206,0.00026
1,8,49,207,0.00036
1,8,49,211,0.00100
1,8,49,212,0.00111
1,8,49,213,0.00026
1,8,49,214,0.00121
1,8,49,215,0.00068
1,8,49,223,0.00026
1,8,50,170,0.00036
1,8,50,171,0.00025
1,8,50,192,0.00404
1,8,50,193,0.00030
1,8,50,200,0.00049
1,8,50,201,0.00035
1,8,50,202,0.00042
1,8,51,198,0.00026
1,8,51,199,0.00031
1,8,51,215,0.00074
1,8,52,169,0.00049
1,8,52,173,0.00051
1,8,53,169,0.00028
1,8,53,172,0.00289
1,8,53,173,0.00074
1,8,53,179,0.00028
1,10,32,196,0.00028
1,10,32,197,0.00039
1,10,32,200,0.00033
1,10,32,201,0.00079
1,10,33,197,0.00029
1,10,33,200,0.00025
1,10,33,201,0.00048
1,10,34,204,0.00034
1,10,34,208,0.00026
1,10,34,209,0.00045
1,10,34,210,0.00035
1,10,35,185,0.00031
1,10,35,189,0.00029
1,10,35,197,0.00030
1,10,35,198,0.00026
1,10,35,199,0.00025
1,10,35,201,0.00026
1,10,35,203,0.00080
1,10,35,204,0.00108
1,10,35,205,0.00081
1,10,35,206,0.00065
1,10,35,207,0.00032
1,10,35,211,0.00027
1,10,36,187,0.00026
1,10,36,191,0.00052
1,10,36,195,0.00032
1,10,36,196,0.00034
1,10,36,197,0.00049
1,10,36,198,0.00077
1,10,36,199,0.00091
1,10,36,200,0.00053
1,10,36,201,0.00125
1,10,36,202,0.00058
1,10,36,203,0.00169
1,10,36,204,0.00137
1,10,36,205,0.00061
1,10,36,206,0.00210
1,10,36,207,0.00195
1,10,36,208,0.00038
1,10,36,209,0.00046
1,10,36,210,0.00062
1,10,36,211,0.00183
1,10,36,212,0.00029
1,10,36,213,0.00042
1,10,36,214,0.00080
1,10,36,215,0.00070
1,10,36,218,0.00025
1,10,37,180,0.00038
1,10,37,190,0.00028
1,10,37,191,0.00027
1,10,37,195,0.00068
1,10,37,196,0.00029
1,10,37,197,0.00031
1,10,37,198,0.00128
1,10,37,199,0.00135
1,10,37,200,0.00073
1,10,37,201,0.00115
1,10,37,202,0.00116
1,10,37,203,0.00069
1,10,37,204,0.00065
1,10,37,205,0.00054
1,10,37,206,0.00093
1,10,37,207,0.00143
1,10,37,208,0.00093
1,10,37,209,0.00119
1,10,37,210,0.00049
1,10,37,211,0.00096
1,10,37,212,0.00140
1,10,37,213,0.00090
1,10,37,214,0.00045
1,10,37,215,0.00112
1,10,37,223,0.00035
1,10,38,180,0.00039
1,10,38,181,0.00033
1,10,38,188,0.00060
1,10,38,189,0.00108
