year,month,lat,lng,probability
7,2,67,6,0.00045
7,2,67,7,0.00053
7,2,67,8,0.00040
7,2,67,9,0.00036
7,2,67,351,0.00099
7,2,67,352,0.00064
7,2,67,353,0.00181
7,2,67,356,0.00060
7,2,67,357,0.00042
7,2,68,1,0.00025
7,2,68,2,0.00030
7,2,68,3,0.00081
7,2,68,4,0.00135
7,2,68,5,0.00103
7,2,68,6,0.00102
7,2,68,7,0.00060
7,2,68,8,0.00054
7,2,68,9,0.00052
7,2,68,10,0.00041
7,2,68,11,0.00059
7,2,68,12,0.00040
7,2,68,343,0.00286
7,2,68,344,0.00074
7,2,68,351,0.00038
7,2,68,352,0.00109
7,2,68,356,0.00051
7,2,68,357,0.00038
7,2,68,358,0.00044
7,2,68,359,0.00038
7,2,69,0,0.00051
7,2,69,1,0.00064
7,2,69,2,0.00040
7,2,69,3,0.00043
7,2,69,4,0.00075
7,2,69,5,0.00145
7,2,69,6,0.00064
7,2,69,7,0.00097
7,2,69,8,0.00109
7,2,69,9,0.00142
7,2,69,10,0.00073
7,2,69,11,0.00123
7,2,69,12,0.00048
7,2,69,13,0.00089
7,2,69,14,0.00094
7,2,69,15,0.00048
7,2,69,16,0.00028
7,2,69,17,0.00033
7,2,69,42,0.00059
7,2,69,43,0.00267
7,2,69,44,0.00302
7,2,69,46,0.00259
7,2,69,343,0.00576
7,2,69,344,0.00122
7,2,69,345,0.00115
7,2,69,346,0.00025
7,2,69,348,0.00080
7,2,69,356,0.00039
7,2,69,357,0.00026
7,2,69,358,0.00049
7,2,69,359,0.00053
7,2,70,0,0.00027
7,2,70,3,0.00034
7,2,70,4,0.00076
7,2,70,5,0.00071
7,2,70,6,0.00112
7,2,70,7,0.00063
7,2,70,8,0.00140
7,2,70,9,0.00104
7,2,70,10,0.00099
7,2,70,11,0.00108
7,2,70,12,0.00082
7,2,70,13,0.00060
7,2,70,14,0.00090
7,2,70,15,0.00073
7,2,70,16,0.00093
7,2,70,17,0.00040
7,2,70,18,0.00045
7,2,70,19,0.00082
7,2,70,20,0.00072
7,2,70,21,0.00069
7,2,70,38,0.00030
7,2,70,39,0.00053
7,2,70,43,0.00050
7,2,70,44,0.00095
7,2,70,45,0.00038
7,2,70,46,0.00086
7,2,70,341,0.00038
7,2,70,348,0.00032
7,2,70,349,0.00036
7,2,70,351,0.00089
7,2,70,353,0.00031
7,2,70,354,0.00030
7,2,70,358,0.00026
7,2,70,359,0.00067
7,2,71,0,0.00048
7,2,71,7,0.00050
7,2,71,8,0.00042
7,2,71,9,0.00050
7,2,71,10,0.00053
7,2,71,11,0.00065
7,2,71,12,0.00101
7,2,71,13,0.00119
7,2,71,14,0.00076
7,2,71,15,0.00104
7,2,71,16,0.00044
7,2,71,17,0.00061
7,2,71,18,0.00072
7,2,71,19,0.00083
7,2,71,20,0.00189
7,2,71,21,0.00135
7,2,71,22,0.00043
7,2,71,23,0.00053
7,2,71,24,0.00039
7,2,71,25,0.00028
7,2,71,26,0.00058
7,2,71,27,0.00062
7,2,71,28,0.00048
7,2,71,29,0.00080
7,2,71,30,0.00043
7,2,71,32,0.00027
7,2,71,33,0.00056
7,2,71,34,0.00037
7,2,71,35,0.00068
7,2,71,36,0.00083
7,2,71,37,0.00047
7,2,71,40,0.00036
7,2,71,41,0.00039
7,2,71,43,0.00028
7,2,71,46,0.00083
7,2,71,49,0.00026
7,2,71,50,0.00036
7,2,71,51,0.00034
7,2,71,349,0.00129
7,2,71,350,0.00136
7,2,71,351,0.00040
7,2,71,353,0.00032
7,2,71,355,0.00086
7,2,71,357,0.00145
7,2,72,0,0.00086
7,2,72,1,0.00085
7,2,72,8,0.00047
7,2,72,9,0.00043
7,2,72,10,0.00047
7,2,72,11,0.00071
7,2,72,12,0.00127
7,2,72,13,0.00129
7,2,72,14,0.00124
7,2,72,15,0.00077
7,2,72,16,0.00120
7,2,72,17,0.00052
7,2,72,18,0.00059
7,2,72,19,0.00067
7,2,72,20,0.00133
7,2,72,21,0.00127
7,2,72,22,0.00056
7,2,72,23,0.00078
7,2,72,24,0.00078
7,2,72,25,0.00103
7,2,72,26,0.00042
7,2,72,27,0.00058
7,2,72,28,0.00044
7,2,72,29,0.00040
7,2,72,30,0.00140
7,2,72,31,0.00207
7,2,72,32,0.00133
7,2,72,33,0.00131
7,2,72,34,0.00090
7,2,72,35,0.00047
7,2,72,36,0.00122
7,2,72,37,0.00025
7,2,72,38,0.00204
7,2,72,39,0.00044
7,2,72,45,0.00034
7,2,72,46,0.00038
7,2,72,48,0.00175
7,2,72,49,0.00341
7,2,72,50,0.00128
7,2,72,51,0.00120
7,2,72,350,0.00046
7,2,72,351,0.00208
7,2,72,352,0.00101
7,2,72,353,0.00076
7,2,72,355,0.00076
7,2,72,356,0.00171
7,2,72,357,0.00060
7,2,72,358,0.00084
7,2,72,359,0.00070
7,2,73,0,0.00053
7,2,73,1,0.00068
7,2,73,4,0.00057
7,2,73,5,0.00043
7,2,73,7,0.00080
7,2,73,8,0.00096
7,2,73,9,0.00061
7,2,73,10,0.00088
7,2,73,11,0.00068
7,2,73,12,0.00068
7,2,73,13,0.00032
7,2,73,14,0.00061
7,2,73,15,0.00038
7,2,73,16,0.00037
7,2,73,17,0.00046
7,2,73,18,0.00099
7,2,73,19,0.00083
7,2,73,20,0.00061
7,2,73,21,0.00116
7,2,73,22,0.00159
7,2,73,23,0.00279
7,2,73,24,0.00217
7,2,73,25,0.00087
7,2,73,26,0.00037
7,2,73,27,0.00041
7,2,73,28,0.00173
7,2,73,29,0.00268
7,2,73,30,0.00103
7,2,73,31,0.00168
7,2,73,32,0.00135
7,2,73,33,0.00293
7,2,73,34,0.00241
7,2,73,35,0.00251
7,2,73,36,0.00265
7,2,73,37,0.00298
7,2,73,38,0.00194
7,2,73,39,0.00197
7,2,73,40,0.00168
7,2,73,41,0.00122
7,2,73,43,0.00038
7,2,73,44,0.00073
7,2,73,45,0.00064
7,2,73,46,0.00163
7,2,73,47,0.00438
7,2,73,48,0.00267
7,2,73,49,0.00075
7,2,73,50,0.00140
7,2,73,51,0.00045
7,2,73,351,0.00126
7,2,73,352,0.00121
7,2,73,355,0.00092
7,2,73,356,0.00142
7,2,73,357,0.00062
7,2,73,358,0.00109
7,2,73,359,0.00104
7,2,74,5,0.00040
7,2,74,6,0.00050
7,2,74,7,0.00045
7,2,74,8,0.00035
7,2,74,9,0.00032
7,2,74,10,0.00055
7,2,74,11,0.00043
7,2,74,12,0.00093
7,2,74,13,0.00085
7,2,74,14,0.00036
7,2,74,15,0.00047
7,2,74,22,0.00054
7,2,74,23,0.00113
7,2,74,24,0.00116
7,2,74,25,0.00221
7,2,74,26,0.00250
7,2,74,27,0.00127
7,2,74,28,0.00219
7,2,74,29,0.00129
7,2,74,30,0.00120
7,2,74,32,0.00044
7,2,74,33,0.00603
7,2,74,34,0.00491
7,2,74,35,0.00808
7,2,74,36,0.00366
7,2,74,37,0.00264
7,2,74,38,0.00059
7,2,74,39,0.00049
7,2,74,41,0.00104
7,2,74,42,0.01422
7,2,74,43,0.01802
7,2,74,44,0.00331
7,2,74,45,0.00241
7,2,74,46,0.00541
7,2,74,47,0.00313
7,2,74,48,0.00184
7,2,74,49,0.00614
7,2,74,50,0.00216
7,2,74,51,0.00056
7,2,74,52,0.00285
7,2,74,53,0.00046
7,2,74,350,0.00064
7,2,74,351,0.00037
7,2,74,352,0.00071
7,2,74,354,0.00543
7,2,74,355,0.00329
7,2,74,356,0.00030
7,2,74,357,0.00042
7,2,74,359,0.00025
7,2,75,0,0.00645
7,2,75,1,0.00148
7,2,75,3,0.00101
7,2,75,4,0.00122
7,2,75,5,0.00567
7,2,75,6,0.01480
7,2,75,7,0.00191
7,2,75,8,0.00027
7,2,75,13,0.00044
7,2,75,14,0.00101
7,2,75,22,0.00629
7,2,75,23,0.00643
7,2,75,24,0.00040
7,2,75,25,0.01651
7,2,75,26,0.01784
7,2,75,27,0.00076
7,2,75,28,0.00043
7,2,75,30,0.00028
7,2,75,31,0.00182
7,2,75,32,0.00230
7,2,75,33,0.00415
7,2,75,34,0.00558
7,2,75,35,0.00548
7,2,75,36,0.00229
7,2,75,37,0.00228
7,2,75,38,0.00127
7,2,75,39,0.00108
7,2,75,42,0.00610
7,2,75,43,0.00167
7,2,75,44,0.00754
7,2,75,45,0.00200
7,2,75,46,0.00220
7,2,75,47,0.00244
7,2,75,48,0.00661
7,2,75,49,0.00378
7,2,75,50,0.00381
7,2,75,51,0.00242
7,2,75,52,0.00669
7,2,75,53,0.00370
7,2,75,54,0.00180
7,2,75,55,0.00474
7,2,75,352,0.00074
7,2,75,354,0.00086
7,2,75,355,0.00061
7,2,75,356,0.00050
7,2,75,359,0.00215
7,2,76,1,0.00031
7,2,76,4,0.00041
7,2,76,6,0.00110
7,2,76,9,0.00042
7,2,76,11,0.00030
7,2,76,12,0.00030
7,2,76,25,0.00054
7,2,76,26,0.00154
7,2,76,29,0.04880
7,2,76,31,0.00074
7,2,76,37,0.00151
7,2,76,38,0.00527
7,2,76,39,0.00148
7,2,76,43,0.00061
7,2,76,44,0.00070
7,2,76,45,0.00367
7,2,76,46,0.00095
7,2,76,47,0.00366
7,2,76,48,0.00059
7,2,76,49,0.00353
7,2,76,50,0.00134
7,2,76,51,0.00118
7,2,76,52,0.00108
7,2,76,53,0.00532
7,2,76,54,0.00456
7,2,76,55,0.00515
7,2,76,56,0.01034
7,2,76,57,0.00905
7,2,76,355,0.00053
7,2,76,356,0.00104
7,2,76,357,0.00092
7,2,76,358,0.00056
7,2,76,359,0.00029
7,2,77,2,0.00030
7,2,77,3,0.00081
7,2,77,4,0.00099
7,2,77,5,0.00073
7,2,77,6,0.00048
7,2,77,7,0.00052
7,2,77,40,0.00045
7,2,77,43,0.00197
7,2,77,44,0.00245
7,2,77,45,0.00205
7,2,77,46,0.00146
7,2,77,48,0.00175
7,2,77,49,0.00272
7,2,77,50,0.00441
7,2,77,51,0.00045
7,2,77,52,0.00027
7,2,77,53,0.00081
7,2,77,54,0.01661
7,2,77,55,0.03679
7,2,77,56,0.03380
7,2,77,57,0.08177
7,2,77,58,0.02756
7,2,77,357,0.00066
7,2,77,358,0.00050
7,2,77,359,0.00099
7,2,78,14,0.00071
7,2,78,357,0.00044
7,2,78,359,0.00069
7,4,37,350,0.00031
7,4,43,355,0.00062
7,4,43,356,0.00127
7,4,43,357,0.00135
7,4,44,351,0.00025
7,4,44,352,0.00039
7,4,44,353,0.00055
7,4,44,354,0.00131
7,4,44,355,0.00102
7,4,44,356,0.00284
7,4,44,357,0.00160
7,4,45,353,0.00085
7,4,45,354,0.00037
7,4,45,355,0.00053
7,4,45,356,0.00053
7,4,46,353,0.00055
7,4,46,355,0.00160
7,4,47,355,0.00065
7,4,49,353,0.00102
7,4,51,352,0.00036
7,4,55,353,0.00194
7,4,55,354,0.00068
7,4,57,352,0.00136
7,4,58,2,0.00095
7,4,58,314,0.00034
7,4,58,315,0.00098
7,4,58,316,0.00048
7,4,59,304,0.00025
7,4,59,313,0.00034
7,4,59,314,0.00033
7,4,59,319,0.00035
7,4,59,357,0.00086
7,4,60,319,0.00035
7,4,60,321,0.00032
7,4,60,322,0.00117
7,4,61,302,0.00027
7,4,61,320,0.00033
7,4,62,306,0.00027
7,4,62,354,0.00047
7,4,63,326,0.00025
7,4,63,332,0.00075
7,4,63,333,0.00054
7,4,63,353,0.00030
7,4,63,354,0.00066
7,4,63,355,0.00037
7,4,64,0,0.00026
7,4,64,1,0.00057
7,4,64,2,0.00030
7,4,64,4,0.00085
7,4,64,6,0.00038
7,4,64,325,0.00034
7,4,64,326,0.00048
7,4,64,332,0.00035
7,4,64,352,0.00062
7,4,64,353,0.00032
7,4,64,354,0.00026
7,4,64,355,0.00076
7,4,64,356,0.00050
7,4,64,357,0.00042
7,4,65,1,0.00033
7,4,65,2,0.00033
7,4,65,3,0.00031
7,4,65,4,0.00049
7,4,65,6,0.00032
7,4,65,352,0.00047
7,4,65,356,0.00049
7,4,65,357,0.00092
7,4,65,358,0.00080
7,4,66,0,0.00053
7,4,66,1,0.00040
7,4,66,2,0.00030
7,4,66,3,0.00030
7,4,66,6,0.00026
7,4,66,7,0.00040
7,4,66,8,0.00117
7,4,66,9,0.00122
7,4,66,10,0.00053
7,4,66,346,0.00034
7,4,66,348,0.00027
7,4,66,349,0.00160
7,4,66,351,0.00054
7,4,66,356,0.00034
7,4,66,357,0.00077
7,4,66,358,0.00124
7,4,66,359,0.00042
7,4,67,0,0.00051
7,4,67,1,0.00032
7,4,67,2,0.00034
7,4,67,5,0.00047
7,4,67,6,0.00026
7,4,67,7,0.00057
7,4,67,343,0.00349
7,4,67,344,0.00658
7,4,67,345,0.00443
7,4,67,348,0.00052
7,4,67,349,0.00041
7,4,67,350,0.00071
7,4,67,351,0.00067
7,4,67,355,0.00083
7,4,67,356,0.00052
7,4,67,357,0.00132
7,4,67,358,0.00182
7,4,67,359,0.00111
7,4,68,0,0.00038
7,4,68,1,0.00049
7,4,68,2,0.00033
7,4,68,3,0.00031
7,4,68,4,0.00037
7,4,68,7,0.00042
7,4,68,8,0.00058
7,4,68,9,0.00083
7,4,68,10,0.00055
7,4,68,11,0.00028
7,4,68,12,0.00026
7,4,68,343,0.00393
7,4,68,344,0.00226
7,4,68,345,0.00073
7,4,68,346,0.00038
7,4,68,350,0.00034
7,4,68,357,0.00074
7,4,69,0,0.00066
7,4,69,1,0.00043
7,4,69,2,0.00057
7,4,69,3,0.00026
7,4,69,4,0.00044
7,4,69,5,0.00136
7,4,69,6,0.00072
7,4,69,7,0.00063
7,4,69,8,0.00100
7,4,69,9,0.00114
7,4,69,10,0.00100
7,4,69,11,0.00091
7,4,69,12,0.00043
7,4,69,13,0.00052
7,4,69,14,0.00046
7,4,69,15,0.00042
7,4,69,33,0.00092
7,4,69,34,0.00041
7,4,69,35,0.00064
7,4,69,36,0.00038
7,4,69,42,0.00059
7,4,69,43,0.00267
7,4,69,44,0.00302
7,4,69,46,0.00320
7,4,69,353,0.00066
7,4,69,354,0.00039
7,4,69,355,0.00026
7,4,69,357,0.00065
7,4,69,358,0.00059
7,4,69,359,0.00063
7,4,70,0,0.00033
7,4,70,1,0.00030
7,4,70,2,0.00030
7,4,70,4,0.00084
7,4,70,5,0.00086
7,4,70,6,0.00042
7,4,70,7,0.00050
7,4,70,8,0.00052
7,4,70,9,0.00058
7,4,70,10,0.00059
7,4,70,11,0.00090
7,4,70,12,0.00139
7,4,70,13,0.00078
7,4,70,14,0.00125
7,4,70,15,0.00110
7,4,70,16,0.00290
7,4,70,17,0.00116
7,4,70,18,0.00038
7,4,70,19,0.00027
7,4,70,20,0.00028
7,4,70,21,0.00040
7,4,70,24,0.00037
7,4,70,31,0.00039
7,4,70,32,0.00340
7,4,70,33,0.00160
7,4,70,34,0.00495
7,4,70,35,0.00130
7,4,70,36,0.01179
7,4,70,37,0.01103
7,4,70,38,0.00221
7,4,70,39,0.00120
7,4,70,40,0.00029
7,4,70,43,0.00236
7,4,70,44,0.00163
7,4,70,45,0.00408
7,4,70,46,0.00228
7,4,70,47,0.00058
7,4,70,48,0.00029
7,4,70,341,0.00038
7,4,70,349,0.00036
7,4,70,351,0.00089
7,4,70,352,0.00028
7,4,70,353,0.00069
7,4,70,355,0.00255
7,4,70,356,0.00083
7,4,70,357,0.00134
7,4,70,358,0.00085
7,4,70,359,0.00063
7,4,71,0,0.00026
7,4,71,1,0.00040
7,4,71,2,0.00057
7,4,71,6,0.00047
7,4,71,8,0.00045
7,4,71,9,0.00082
7,4,71,10,0.00065
7,4,71,11,0.00032
7,4,71,12,0.00072
7,4,71,13,0.00101
7,4,71,14,0.00090
7,4,71,15,0.00119
7,4,71,16,0.00128
7,4,71,17,0.00095
7,4,71,18,0.00099
7,4,71,19,0.00051
7,4,71,20,0.00208
7,4,71,21,0.00107
7,4,71,22,0.00137
7,4,71,23,0.00137
7,4,71,24,0.00115
7,4,71,25,0.00038
7,4,71,26,0.00309
7,4,71,27,0.00036
7,4,71,29,0.00033
7,4,71,30,0.00054
7,4,71,32,0.00040
7,4,71,33,0.00860
7,4,71,34,0.00428
7,4,71,35,0.00307
7,4,71,36,0.00322
7,4,71,37,0.00472
7,4,71,38,0.00043
7,4,71,39,0.00065
7,4,71,40,0.00042
7,4,71,43,0.00055
7,4,71,45,0.00079
7,4,71,46,0.00101
7,4,71,50,0.00036
7,4,71,51,0.00034
7,4,71,351,0.00040
7,4,71,355,0.00189
7,4,71,356,0.00151
7,4,71,357,0.00204
7,4,71,358,0.00048
7,4,71,359,0.00036
7,4,72,1,0.00026
7,4,72,2,0.00084
7,4,72,3,0.00038
7,4,72,4,0.00070
7,4,72,5,0.00082
7,4,72,9,0.00033
7,4,72,10,0.00090
7,4,72,11,0.00114
7,4,72,12,0.00131
7,4,72,13,0.00067
7,4,72,14,0.00043
7,4,72,18,0.00071
7,4,72,19,0.00059
7,4,72,20,0.00087
7,4,72,21,0.00082
7,4,72,22,0.00103
7,4,72,23,0.00099
7,4,72,24,0.00213
7,4,72,25,0.00646
7,4,72,26,0.00606
7,4,72,27,0.00484
7,4,72,28,0.00218
7,4,72,29,0.00257
7,4,72,30,0.00135
7,4,72,31,0.00165
7,4,72,32,0.00286
7,4,72,33,0.00325
7,4,72,34,0.00404
7,4,72,35,0.00387
7,4,72,36,0.00299
7,4,72,37,0.00165
7,4,72,38,0.00169
7,4,72,39,0.00038
7,4,72,43,0.00129
7,4,72,44,0.00309
7,4,72,45,0.00254
7,4,72,49,0.00041
7,4,72,51,0.00062
7,4,72,353,0.00117
7,4,72,354,0.00115
7,4,72,355,0.00237
7,4,72,356,0.00444
7,4,72,357,0.00194
7,4,72,358,0.00178
7,4,73,1,0.00209
7,4,73,2,0.00044
7,4,73,3,0.00027
7,4,73,5,0.00145
7,4,73,6,0.00054
7,4,73,9,0.00059
7,4,73,10,0.00096
7,4,73,11,0.00091
7,4,73,12,0.00085
7,4,73,13,0.00091
7,4,73,14,0.00090
7,4,73,15,0.00075
7,4,73,16,0.00107
7,4,73,17,0.00081
7,4,73,18,0.00059
7,4,73,20,0.00060
7,4,73,21,0.00112
7,4,73,22,0.00089
7,4,73,23,0.00244
7,4,73,24,0.00148
7,4,73,25,0.00105
7,4,73,26,0.00186
7,4,73,27,0.00373
7,4,73,28,0.00257
7,4,73,29,0.00238
7,4,73,30,0.00073
7,4,73,31,0.00207
7,4,73,32,0.00126
7,4,73,33,0.00157
7,4,73,34,0.00153
7,4,73,35,0.00087
7,4,73,36,0.00053
7,4,73,37,0.00525
7,4,73,38,0.00041
7,4,73,39,0.00049
7,4,73,40,0.00512
7,4,73,41,0.00025
7,4,73,42,0.00027
7,4,73,43,0.00307
7,4,73,44,0.00275
7,4,73,45,0.00072
7,4,73,49,0.00041
7,4,73,50,0.00131
7,4,73,51,0.00065
7,4,73,53,0.00197
7,4,73,353,0.00098
7,4,73,354,0.00263
7,4,73,355,0.00339
7,4,73,356,0.00078
7,4,73,357,0.00054
7,4,74,0,0.00167
7,4,74,1,0.00086
7,4,74,3,0.00032
7,4,74,4,0.00193
7,4,74,5,0.00071
7,4,74,6,0.00042
7,4,74,7,0.00027
7,4,74,8,0.00045
7,4,74,9,0.00730
7,4,74,10,0.00063
7,4,74,11,0.00062
7,4,74,12,0.00139
7,4,74,13,0.00065
7,4,74,14,0.00095
7,4,74,15,0.00098
7,4,74,16,0.00069
7,4,74,17,0.00041
7,4,74,23,0.00036
7,4,74,24,0.00027
7,4,74,25,0.00382
7,4,74,26,0.00307
7,4,74,27,0.00128
7,4,74,28,0.01217
7,4,74,29,0.00259
7,4,74,30,0.00101
7,4,74,31,0.00097
7,4,74,32,0.00229
7,4,74,33,0.00049
7,4,74,34,0.00210
7,4,74,35,0.00099
7,4,74,36,0.00043
7,4,74,40,0.00041
7,4,74,41,0.00029
7,4,74,42,0.00283
7,4,74,43,0.00228
7,4,74,44,0.00088
7,4,74,45,0.00175
7,4,74,46,0.00052
7,4,74,47,0.00052
7,4,74,48,0.00072
7,4,74,52,0.00907
7,4,74,53,0.00408
7,4,74,54,0.00988
7,4,74,350,0.00064
7,4,74,351,0.00123
7,4,74,352,0.00121
7,4,74,353,0.00089
7,4,74,354,0.00138
7,4,74,355,0.00253
7,4,74,359,0.00141
7,4,75,2,0.00054
7,4,75,3,0.00036
7,4,75,4,0.00199
7,4,75,5,0.00106
7,4,75,6,0.00079
7,4,75,7,0.00063
7,4,75,8,0.00270
7,4,75,9,0.01056
7,4,75,10,0.00052
7,4,75,11,0.00073
7,4,75,12,0.00175
7,4,75,13,0.00067
7,4,75,14,0.00391
7,4,75,15,0.00051
7,4,75,22,0.00629
7,4,75,25,0.00037
7,4,75,26,0.00089
7,4,75,27,0.00257
7,4,75,28,0.00252
7,4,75,33,0.00198
7,4,75,34,0.00831
7,4,75,35,0.00249
7,4,75,36,0.00064
7,4,75,38,0.00220
7,4,75,39,0.00328
7,4,75,42,0.00325
7,4,75,43,0.00291
7,4,75,47,0.00054
7,4,75,50,0.00462
7,4,75,51,0.00901
7,4,75,52,0.01456
7,4,75,53,0.03131
7,4,75,54,0.02844
7,4,75,55,0.00616
7,4,75,352,0.00074
7,4,75,355,0.00091
7,4,75,356,0.00032
7,4,76,2,0.00041
7,4,76,3,0.00082
7,4,76,4,0.00068
7,4,76,6,0.00039
7,4,76,7,0.00063
7,4,76,9,0.00040
7,4,76,10,0.00049
7,4,76,11,0.00273
7,4,76,12,0.00226
7,4,76,13,0.00145
7,4,76,25,0.00054
7,4,76,26,0.00154
7,4,76,29,0.04880
7,4,76,38,0.00034
7,4,76,39,0.00105
7,4,76,40,0.00055
7,4,76,42,0.00048
7,4,76,43,0.00238
7,4,76,52,0.00318
7,4,76,53,0.00870
7,4,76,54,0.02671
7,4,76,55,0.01448
7,4,76,56,0.00120
7,4,76,57,0.00306
7,4,77,4,0.00030
7,4,77,5,0.00044
7,4,77,6,0.00057
7,4,77,7,0.00071
7,4,77,8,0.00054
7,4,77,9,0.00061
7,4,77,40,0.00109
7,4,77,41,0.00280
7,4,77,42,0.00390
7,4,77,43,0.00568
7,4,77,50,0.00441
7,4,77,51,0.00045
7,4,77,52,0.00724
7,4,77,53,0.00460
7,4,77,54,0.00604
7,4,77,55,0.04234
7,4,77,56,0.04250
7,4,78,3,0.00052
7,4,78,4,0.00042
7,4,78,5,0.00027
7,4,78,7,0.00043
7,4,78,8,0.00030
7,4,79,7,0.00056
7,6,43,349,0.00057
7,6,43,351,0.00039
7,6,43,357,0.00167
7,6,44,349,0.00028
7,6,44,351,0.00122
7,6,44,352,0.00103
7,6,44,353,0.00070
7,6,44,354,0.00113
7,6,44,355,0.00083
7,6,44,356,0.00289
7,6,44,357,0.00160
7,6,45,353,0.00080
7,6,45,355,0.00046
7,6,45,356,0.00028
7,6,46,355,0.00091
7,6,46,356,0.00046
7,6,47,353,0.00068
7,6,47,354,0.00061
7,6,47,355,0.00050
7,6,47,356,0.00032
7,6,51,352,0.00037
7,6,54,316,0.00026
7,6,55,315,0.00028
7,6,55,316,0.00026
7,6,55,353,0.00209
7,6,55,354,0.00068
7,6,57,303,0.00027
7,6,58,0,0.00075
7,6,58,2,0.00095
7,6,58,358,0.00026
7,6,59,0,0.00071
7,6,59,356,0.00068
7,6,59,357,0.00069
7,6,61,299,0.00028
7,6,61,300,0.00040
7,6,61,302,0.00025
7,6,61,325,0.00028
7,6,61,326,0.00054
7,6,62,304,0.00031
7,6,62,325,0.00048
7,6,62,352,0.00029
7,6,63,6,0.00026
7,6,63,351,0.00506
7,6,63,352,0.00188
7,6,63,353,0.00039
7,6,63,356,0.00053
7,6,63,357,0.00068
7,6,64,0,0.00044
7,6,64,1,0.00030
7,6,64,331,0.00028
7,6,64,350,0.00037
7,6,64,355,0.00031
7,6,65,0,0.00036
7,6,65,4,0.00043
7,6,65,5,0.00050
7,6,65,304,0.00025
7,6,65,332,0.00026
7,6,65,333,0.00031
7,6,65,352,0.00035
7,6,65,354,0.00025
7,6,65,355,0.00047
7,6,65,356,0.00192
7,6,65,357,0.00115
7,6,65,358,0.00054
7,6,65,359,0.00037
7,6,66,0,0.00038
7,6,66,3,0.00038
7,6,66,4,0.00030
7,6,66,8,0.00058
7,6,66,9,0.00165
7,6,66,345,0.00839
7,6,66,346,0.00367
7,6,66,348,0.00036
7,6,66,349,0.00027
7,6,66,350,0.00044
7,6,66,352,0.00027
7,6,66,356,0.00033
7,6,66,357,0.00060
7,6,66,358,0.00080
7,6,66,359,0.00031
7,6,67,0,0.00072
7,6,67,1,0.00074
7,6,67,2,0.00038
7,6,67,3,0.00042
7,6,67,4,0.00095
7,6,67,5,0.00094
7,6,67,6,0.00089
7,6,67,7,0.00055
7,6,67,8,0.00037
7,6,67,343,0.00118
7,6,67,344,0.00116
7,6,67,350,0.00075
7,6,67,351,0.00039
7,6,67,357,0.00067
7,6,67,358,0.00080
7,6,67,359,0.00091
7,6,68,0,0.00087
7,6,68,1,0.00128
7,6,68,2,0.00061
7,6,68,3,0.00124
7,6,68,4,0.00098
7,6,68,6,0.00051
7,6,68,7,0.00068
7,6,68,8,0.00094
7,6,68,9,0.00051
7,6,68,10,0.00052
7,6,68,11,0.00033
7,6,68,345,0.00073
7,6,68,349,0.00032
7,6,68,350,0.00069
7,6,68,353,0.00034
7,6,68,356,0.00038
7,6,68,357,0.00080
7,6,68,358,0.00072
7,6,68,359,0.00135
7,6,69,0,0.00089
7,6,69,1,0.00027
7,6,69,4,0.00051
7,6,69,5,0.00048
7,6,69,6,0.00109
7,6,69,7,0.00154
7,6,69,8,0.00054
7,6,69,9,0.00087
7,6,69,10,0.00139
7,6,69,11,0.00087
7,6,69,12,0.00040
7,6,69,13,0.00040
7,6,69,14,0.00041
7,6,69,15,0.00068
7,6,69,32,0.00428
7,6,69,33,0.00092
7,6,69,34,0.00684
7,6,69,35,0.01072
7,6,69,36,0.00145
7,6,69,38,0.00055
7,6,69,39,0.00306
7,6,69,40,0.00614
7,6,69,41,0.00248
7,6,69,42,0.00307
7,6,69,43,0.00267
7,6,69,44,0.00302
7,6,69,350,0.00029
7,6,69,355,0.00046
7,6,69,357,0.00047
7,6,69,358,0.00062
7,6,69,359,0.00064
7,6,70,0,0.00081
7,6,70,1,0.00101
7,6,70,2,0.00076
7,6,70,5,0.00082
7,6,70,6,0.00029
7,6,70,7,0.00051
7,6,70,8,0.00056
7,6,70,9,0.00115
7,6,70,10,0.00059
7,6,70,11,0.00082
7,6,70,13,0.00052
7,6,70,14,0.00041
7,6,70,15,0.00049
7,6,70,16,0.00063
7,6,70,26,0.00177
7,6,70,27,0.00170
7,6,70,30,0.00503
7,6,70,31,0.00266
7,6,70,32,0.00290
7,6,70,33,0.00153
7,6,70,34,0.00091
7,6,70,37,0.00258
7,6,70,38,0.00703
7,6,70,39,0.01697
7,6,70,40,0.00224
7,6,70,41,0.00220
7,6,70,42,0.00322
7,6,70,43,0.00135
7,6,70,44,0.00201
7,6,70,45,0.00133
7,6,70,46,0.00047
7,6,70,47,0.00105
7,6,70,48,0.00529
7,6,70,49,0.00088
7,6,70,50,0.00109
7,6,70,341,0.00038
7,6,70,349,0.00036
7,6,70,351,0.00089
7,6,70,355,0.00154
7,6,70,356,0.00246
7,6,70,357,0.00206
7,6,70,358,0.00150
7,6,70,359,0.00035
7,6,71,0,0.00173
7,6,71,1,0.00097
7,6,71,2,0.00124
7,6,71,3,0.00105
7,6,71,4,0.00026
7,6,71,8,0.00050
7,6,71,9,0.00054
7,6,71,10,0.00070
7,6,71,11,0.00028
7,6,71,13,0.00032
7,6,71,14,0.00026
7,6,71,15,0.00027
7,6,71,16,0.00050
7,6,71,17,0.00086
7,6,71,18,0.00073
7,6,71,19,0.00143
